File,Total Time,Coding %,Debugging %,Testing %,FC% Flow Complexity,OV% Object Vocabulary,OC% Object Conjuration,AI% Arithmetic Intricacy,DT% Data Transfer,ID% Inline Data,CS% Code Structure,CM% Comments,CCR Code to Comment Ratio,ECF Essential Comment Factor,CSM Code Structure Modularity,LD Logic Density,SDE Source Divergence Entropy,IDF Information Diversity Factor,OCF Object Convolution Factor,LLOC Logical Lines of Code,Multi Line Comments,Single Line Comments,High Quality Comments,Strings,Numeric Constants,Code Nature,Quality Notes Count,Quality Notes Detail,
E:\Masters\LatestExperiments\StudiedPatches\Math\New\Negative\math_fb\src\test\java\org\apache\commons\math3\analysis\interpolation\TricubicSplineInterpolatorTest.java,46,45,34,21,19,17,22,13,19,2,7,0,8,22,150,113,68,803,31,135,5,7,12,13,100,Algorithmic Oriented,1,* Needs more comments. 
E:\Masters\LatestExperiments\StudiedPatches\Math\New\Negative\math_fb\src\test\java\org\apache\commons\math3\analysis\interpolation\UnivariatePeriodicInterpolatorTest.java,35,48,32,21,18,24,25,12,14,1,5,0,6,18,91,128,52,648,36,99,2,4,6,1,55,Algorithmic Oriented,1,* Needs more comments. 
E:\Masters\LatestExperiments\StudiedPatches\Math\New\Negative\math_fb\src\test\java\org\apache\commons\math3\analysis\MonitoredFunction.java,4,55,28,18,5,57,18,2,4,0,10,3,13,33,177,33,25,193,20,14,2,0,2,0,1,Normal,1,* Code structure may be too fragmented. 
E:\Masters\LatestExperiments\StudiedPatches\Math\New\Negative\math_fb\src\test\java\org\apache\commons\math3\analysis\polynomials\PolynomialFunctionLagrangeFormTest.java,21,49,32,20,5,23,28,10,19,3,11,1,12,42,117,69,62,778,24,99,6,7,12,2,83,Algorithmic Oriented,1,* Needs more comments. 
E:\Masters\LatestExperiments\StudiedPatches\Math\New\Negative\math_fb\src\test\java\org\apache\commons\math3\analysis\polynomials\PolynomialFunctionNewtonFormTest.java,27,49,31,20,7,23,27,11,18,3,11,1,13,47,119,73,61,765,26,116,7,9,16,2,107,Algorithmic Oriented,1,* Needs more comments. 
E:\Masters\LatestExperiments\StudiedPatches\Math\New\Negative\math_fb\src\test\java\org\apache\commons\math3\analysis\polynomials\PolynomialFunctionTest.java,42,49,30,20,4,21,32,10,19,3,11,1,11,33,147,50,60,978,32,170,9,11,20,13,164,Algorithmic Oriented,1,* Needs more comments. 
E:\Masters\LatestExperiments\StudiedPatches\Math\New\Negative\math_fb\src\test\java\org\apache\commons\math3\analysis\polynomials\PolynomialSplineFunctionTest.java,31,46,33,21,26,24,19,6,14,1,8,1,23,56,171,61,54,500,26,95,8,15,23,10,54,Algorithmic Oriented,1,* Needs more comments. 
E:\Masters\LatestExperiments\StudiedPatches\Math\New\Negative\math_fb\src\test\java\org\apache\commons\math3\analysis\polynomials\PolynomialsUtilsTest.java,90,48,31,21,27,22,21,10,10,2,8,0,1,4,155,86,59,591,28,270,2,4,5,46,200,Algorithmic Oriented,1,* Needs more comments. 
E:\Masters\LatestExperiments\StudiedPatches\Math\New\Negative\math_fb\src\test\java\org\apache\commons\math3\analysis\QuinticFunction.java,4,55,28,17,4,50,12,16,6,1,8,3,42,75,246,114,41,150,34,6,3,0,3,0,8,Algorithmic Oriented,1,* Code structure may be too fragmented. 
E:\Masters\LatestExperiments\StudiedPatches\Math\New\Negative\math_fb\src\test\java\org\apache\commons\math3\analysis\solvers\BaseSecantSolverAbstractTest.java,44,48,32,20,30,25,18,5,9,2,9,1,29,77,157,71,63,463,23,140,4,38,42,4,113,Normal,0,
E:\Masters\LatestExperiments\StudiedPatches\Math\New\Negative\math_fb\src\test\java\org\apache\commons\math3\analysis\solvers\BisectionSolverTest.java,11,54,28,19,2,36,33,3,12,3,11,1,2,12,73,52,60,564,37,41,2,0,1,0,55,Data I/O Oriented,1,* Needs more comments. 
E:\Masters\LatestExperiments\StudiedPatches\Math\New\Negative\math_fb\src\test\java\org\apache\commons\math3\analysis\solvers\BracketingNthOrderBrentSolverTest.java,35,51,30,19,10,34,24,11,9,2,10,1,12,27,203,63,53,445,34,99,4,8,12,0,124,Algorithmic Oriented,2,* Needs more comments. * Code structure may be too fragmented. 
E:\Masters\LatestExperiments\StudiedPatches\Math\New\Negative\math_fb\src\test\java\org\apache\commons\math3\analysis\solvers\BrentSolverTest.java,34,50,30,20,18,26,30,2,11,2,10,2,62,248,104,45,58,720,36,114,2,70,72,5,131,Data I/O Oriented,0,
E:\Masters\LatestExperiments\StudiedPatches\Math\New\Negative\math_fb\src\test\java\org\apache\commons\math3\analysis\solvers\IllinoisSolverTest.java,3,54,29,17,5,64,8,0,7,2,10,3,50,80,270,0,45,73,13,7,4,0,4,0,11,Normal,1,* Code structure may be too fragmented. 
E:\Masters\LatestExperiments\StudiedPatches\Math\New\Negative\math_fb\src\test\java\org\apache\commons\math3\analysis\solvers\LaguerreSolverTest.java,22,51,29,19,8,27,28,12,13,2,10,1,17,56,124,96,63,641,32,79,7,8,14,2,63,Algorithmic Oriented,1,* Needs more comments. 
E:\Masters\LatestExperiments\StudiedPatches\Math\New\Negative\math_fb\src\test\java\org\apache\commons\math3\analysis\solvers\MullerSolver2Test.java,18,53,28,19,5,32,32,9,11,1,9,1,13,62,76,90,60,638,33,73,6,4,10,2,37,Algorithmic Oriented,0,
E:\Masters\LatestExperiments\StudiedPatches\Math\New\Negative\math_fb\src\test\java\org\apache\commons\math3\analysis\solvers\MullerSolverTest.java,19,53,28,19,5,33,31,8,11,1,8,1,13,62,76,90,59,600,33,74,6,4,10,3,37,Algorithmic Oriented,0,
E:\Masters\LatestExperiments\StudiedPatches\Math\New\Negative\math_fb\src\test\java\org\apache\commons\math3\analysis\solvers\NewtonRaphsonSolverTest.java,10,54,28,19,2,38,32,3,11,3,10,1,2,14,66,52,61,514,36,37,4,0,1,0,51,Data I/O Oriented,1,* Needs more comments. 
E:\Masters\LatestExperiments\StudiedPatches\Math\New\Negative\math_fb\src\test\java\org\apache\commons\math3\analysis\solvers\NewtonSolverTest.java,13,53,28,19,4,41,29,2,10,3,10,1,4,16,113,46,59,441,35,44,4,0,2,0,55,Normal,1,* Needs more comments. 
E:\Masters\LatestExperiments\StudiedPatches\Math\New\Negative\math_fb\src\test\java\org\apache\commons\math3\analysis\solvers\PegasusSolverTest.java,3,54,29,17,5,64,8,0,7,2,10,3,50,80,270,0,45,73,13,7,4,0,4,0,11,Normal,1,* Code structure may be too fragmented. 
E:\Masters\LatestExperiments\StudiedPatches\Math\New\Negative\math_fb\src\test\java\org\apache\commons\math3\analysis\solvers\RegulaFalsiSolverTest.java,7,55,28,17,4,66,9,4,6,1,8,2,53,100,253,46,48,88,20,14,5,3,8,0,18,Normal,1,* Code structure may be too fragmented. 
E:\Masters\LatestExperiments\StudiedPatches\Math\New\Negative\math_fb\src\test\java\org\apache\commons\math3\analysis\solvers\RiddersSolverTest.java,18,53,28,19,6,32,32,9,11,1,9,1,13,62,76,90,60,638,33,73,6,4,10,2,37,Algorithmic Oriented,0,
E:\Masters\LatestExperiments\StudiedPatches\Math\New\Negative\math_fb\src\test\java\org\apache\commons\math3\analysis\solvers\SecantSolverTest.java,3,54,29,17,5,60,7,5,7,2,9,4,87,140,270,25,51,73,13,7,4,3,7,0,11,Normal,1,* Code structure may be too fragmented. 
E:\Masters\LatestExperiments\StudiedPatches\Math\New\Negative\math_fb\src\test\java\org\apache\commons\math3\analysis\solvers\UnivariateSolverUtilsTest.java,35,49,32,19,13,25,25,8,15,3,10,0,6,19,160,67,58,627,35,102,2,6,7,1,170,Algorithmic Oriented,1,* Needs more comments. 
E:\Masters\LatestExperiments\StudiedPatches\Math\New\Negative\math_fb\src\test\java\org\apache\commons\math3\analysis\SumSincFunction.java,6,52,29,19,16,50,14,5,7,0,6,2,31,71,133,81,35,172,23,15,5,0,5,0,2,Normal,0,
E:\Masters\LatestExperiments\StudiedPatches\Math\New\Negative\math_fb\src\test\java\org\apache\commons\math3\analysis\XMinus5Function.java,3,56,27,17,6,67,9,3,2,0,9,4,42,75,234,14,22,78,15,6,3,0,3,0,2,Normal,1,* Code structure may be too fragmented. 
E:\Masters\LatestExperiments\StudiedPatches\Math\New\Negative\math_fb\src\test\java\org\apache\commons\math3\complex\ComplexFieldTest.java,5,56,27,18,4,70,10,0,5,0,8,2,20,40,232,10,34,91,22,9,1,1,2,0,0,Normal,1,* Code structure may be too fragmented. 
E:\Masters\LatestExperiments\StudiedPatches\Math\New\Negative\math_fb\src\test\java\org\apache\commons\math3\complex\ComplexFormatAbstractTest.java,43,53,28,20,0,29,37,11,13,2,9,0,0,2,102,84,47,812,36,178,1,0,1,64,49,Algorithmic Oriented,1,* Needs more comments. 
E:\Masters\LatestExperiments\StudiedPatches\Math\New\Negative\math_fb\src\test\java\org\apache\commons\math3\complex\ComplexFormatTest.java,2,56,27,17,7,72,7,0,1,0,10,4,14,25,241,0,17,57,11,6,1,0,1,1,0,Normal,1,* Code structure may be too fragmented. 
E:\Masters\LatestExperiments\StudiedPatches\Math\New\Negative\math_fb\src\test\java\org\apache\commons\math3\complex\ComplexTest.java,223,51,29,20,2,19,42,9,15,2,11,0,5,23,102,62,50,1438,47,820,15,36,49,1,709,Algorithmic Oriented,1,* Needs more comments. 
E:\Masters\LatestExperiments\StudiedPatches\Math\New\Negative\math_fb\src\test\java\org\apache\commons\math3\complex\ComplexUtilsTest.java,25,51,30,20,15,32,23,12,9,1,6,0,1,4,112,100,55,458,39,60,2,0,1,0,56,Algorithmic Oriented,1,* Needs more comments. 
E:\Masters\LatestExperiments\StudiedPatches\Math\New\Negative\math_fb\src\test\java\org\apache\commons\math3\complex\FrenchComplexFormatTest.java,2,56,27,17,7,72,7,0,1,0,10,4,14,25,241,0,17,57,11,6,1,0,1,1,0,Normal,1,* Code structure may be too fragmented. 
E:\Masters\LatestExperiments\StudiedPatches\Math\New\Negative\math_fb\src\test\java\org\apache\commons\math3\complex\QuaternionTest.java,84,51,29,20,3,25,38,10,14,2,8,0,8,42,71,80,54,956,49,270,3,21,24,2,235,Algorithmic Oriented,1,* Needs more comments. 
E:\Masters\LatestExperiments\StudiedPatches\Math\New\Negative\math_fb\src\test\java\org\apache\commons\math3\complex\RootsOfUnityTest.java,16,51,29,20,19,39,20,6,8,1,7,1,9,23,139,72,48,320,31,43,4,0,4,6,17,Algorithmic Oriented,1,* Needs more comments. 
E:\Masters\LatestExperiments\StudiedPatches\Math\New\Negative\math_fb\src\test\java\org\apache\commons\math3\dfp\BracketingNthOrderBrentSolverDFPTest.java,31,51,29,20,11,39,26,3,10,1,10,1,8,21,172,43,53,416,40,81,2,5,7,0,50,Normal,1,* Needs more comments. 
E:\Masters\LatestExperiments\StudiedPatches\Math\New\Negative\math_fb\src\test\java\org\apache\commons\math3\dfp\Decimal10.java,10,50,30,21,8,36,36,0,8,0,11,1,2,5,244,0,38,628,42,36,1,0,1,0,1,Normal,2,* Needs more comments. * Code structure may be too fragmented. 
E:\Masters\LatestExperiments\StudiedPatches\Math\New\Negative\math_fb\src\test\java\org\apache\commons\math3\dfp\DfpDecTest.java,64,50,28,22,5,13,53,2,17,4,6,0,15,104,32,17,62,2498,92,151,1,22,23,370,42,Data I/O Oriented,0,
E:\Masters\LatestExperiments\StudiedPatches\Math\New\Negative\math_fb\src\test\java\org\apache\commons\math3\dfp\DfpMathTest.java,56,50,28,21,6,15,47,1,18,3,9,1,24,171,39,14,63,2018,75,147,1,38,36,300,62,Data I/O Oriented,0,
E:\Masters\LatestExperiments\StudiedPatches\Math\New\Negative\math_fb\src\test\java\org\apache\commons\math3\dfp\DfpTest.java,209,50,29,21,10,10,45,2,19,5,9,0,21,146,43,12,64,2880,57,676,2,234,144,1289,484,Data I/O Oriented,0,
E:\Masters\LatestExperiments\StudiedPatches\Math\New\Negative\math_fb\src\test\java\org\apache\commons\math3\distribution\AbstractIntegerDistributionTest.java,24,48,32,20,28,23,17,15,7,2,8,1,8,20,171,89,54,462,25,66,3,4,6,0,74,Algorithmic Oriented,1,* Needs more comments. 
E:\Masters\LatestExperiments\StudiedPatches\Math\New\Negative\math_fb\src\test\java\org\apache\commons\math3\distribution\AbstractRealDistributionTest.java,47,44,35,21,40,17,17,12,5,0,7,0,1,3,208,93,57,645,29,115,2,0,2,2,29,Algorithmic Oriented,1,* Needs more comments. 
E:\Masters\LatestExperiments\StudiedPatches\Math\New\Negative\math_fb\src\test\java\org\apache\commons\math3\distribution\BetaDistributionTest.java,56,52,32,17,5,10,13,30,14,10,18,0,1,2,275,103,86,855,16,183,1,1,2,2,884,Algorithmic Oriented,1,* Needs more comments. 
E:\Masters\LatestExperiments\StudiedPatches\Math\New\Negative\math_fb\src\test\java\org\apache\commons\math3\distribution\BinomialDistributionTest.java,24,49,32,19,6,30,18,8,19,5,13,1,15,38,182,25,68,377,15,117,13,6,18,0,183,Algorithmic Oriented,1,* Needs more comments. 
E:\Masters\LatestExperiments\StudiedPatches\Math\New\Negative\math_fb\src\test\java\org\apache\commons\math3\distribution\CauchyDistributionTest.java,15,51,30,19,9,44,15,5,11,2,12,1,24,52,238,30,54,222,20,48,6,6,12,2,48,Data I/O Oriented,2,* Needs more comments. * Code structure may be too fragmented. 
E:\Masters\LatestExperiments\StudiedPatches\Math\New\Negative\math_fb\src\test\java\org\apache\commons\math3\distribution\ChiSquaredDistributionTest.java,21,51,31,18,7,37,14,11,14,4,12,1,25,56,234,50,68,236,18,65,8,9,17,0,133,Algorithmic Oriented,2,* Needs more comments. * Code structure may be too fragmented. 
E:\Masters\LatestExperiments\StudiedPatches\Math\New\Negative\math_fb\src\test\java\org\apache\commons\math3\distribution\ConstantRealDistributionTest.java,11,50,30,20,18,45,12,3,10,1,9,2,31,55,230,31,50,170,18,31,7,3,10,0,23,Normal,2,* Needs more comments. * Code structure may be too fragmented. 
E:\Masters\LatestExperiments\StudiedPatches\Math\New\Negative\math_fb\src\test\java\org\apache\commons\math3\distribution\EnumeratedIntegerDistributionTest.java,28,48,32,20,19,29,16,8,14,2,11,1,16,32,223,53,60,343,19,96,13,3,16,6,96,Algorithmic Oriented,1,* Needs more comments. 
E:\Masters\LatestExperiments\StudiedPatches\Math\New\Negative\math_fb\src\test\java\org\apache\commons\math3\distribution\EnumeratedRealDistributionTest.java,41,48,32,20,18,26,18,8,14,3,12,1,18,39,225,55,62,428,22,132,16,27,25,6,171,Algorithmic Oriented,1,* Needs more comments. 
E:\Masters\LatestExperiments\StudiedPatches\Math\New\Negative\math_fb\src\test\java\org\apache\commons\math3\distribution\ExponentialDistributionTest.java,18,53,29,18,2,44,18,7,13,3,12,1,19,48,196,34,56,262,23,60,6,6,12,0,87,Algorithmic Oriented,1,* Needs more comments. 
E:\Masters\LatestExperiments\StudiedPatches\Math\New\Negative\math_fb\src\test\java\org\apache\commons\math3\distribution\FDistributionTest.java,22,51,30,19,9,39,19,6,12,3,11,1,16,39,192,42,52,300,21,79,6,7,13,3,88,Algorithmic Oriented,1,* Needs more comments. 
E:\Masters\LatestExperiments\StudiedPatches\Math\New\Negative\math_fb\src\test\java\org\apache\commons\math3\distribution\fitting\MultivariateNormalMixtureExpectationMaximizationTest.java,52,47,34,20,6,22,16,7,23,4,22,0,4,9,253,28,78,467,10,335,2,16,16,0,306,Algorithmic Oriented,3,* Code structure can be simplified. * Needs more comments. * Code structure may be too fragmented. 
E:\Masters\LatestExperiments\StudiedPatches\Math\New\Negative\math_fb\src\test\java\org\apache\commons\math3\distribution\GammaDistributionTest.java,69,50,31,19,16,31,20,10,10,3,9,0,11,32,159,64,56,422,28,204,10,14,24,29,254,Algorithmic Oriented,1,* Needs more comments. 
E:\Masters\LatestExperiments\StudiedPatches\Math\New\Negative\math_fb\src\test\java\org\apache\commons\math3\distribution\GeometricDistributionTest.java,25,54,30,15,7,22,9,22,11,13,15,1,30,61,358,158,94,240,20,42,11,2,13,0,526,Algorithmic Oriented,2,* Code structure may be too fragmented. * Function and attribute nesting may need simplification. 
E:\Masters\LatestExperiments\StudiedPatches\Math\New\Negative\math_fb\src\test\java\org\apache\commons\math3\distribution\GumbelDistributionTest.java,11,53,30,17,3,41,10,23,9,3,9,1,8,16,260,126,69,151,20,22,2,0,2,0,59,Algorithmic Oriented,2,* Needs more comments. * Code structure may be too fragmented. 
E:\Masters\LatestExperiments\StudiedPatches\Math\New\Negative\math_fb\src\test\java\org\apache\commons\math3\distribution\HypergeometricDistributionTest.java,57,50,31,19,11,24,16,16,14,5,14,1,10,23,210,53,70,425,14,259,14,12,26,13,428,Algorithmic Oriented,1,* Needs more comments. 
E:\Masters\LatestExperiments\StudiedPatches\Math\New\Negative\math_fb\src\test\java\org\apache\commons\math3\distribution\IntegerDistributionAbstractTest.java,48,46,33,21,23,28,19,3,17,1,8,2,38,90,161,55,53,422,25,148,47,11,58,12,24,Data I/O Oriented,0,
E:\Masters\LatestExperiments\StudiedPatches\Math\New\Negative\math_fb\src\test\java\org\apache\commons\math3\distribution\KolmogorovSmirnovDistributionTest.java,8,56,26,18,0,31,34,6,12,3,10,4,53,320,55,60,52,664,37,29,16,0,16,0,42,Algorithmic Oriented,0,
E:\Masters\LatestExperiments\StudiedPatches\Math\New\Negative\math_fb\src\test\java\org\apache\commons\math3\distribution\LaplaceDistributionTest.java,9,52,30,18,4,52,13,5,11,3,11,1,8,16,258,30,63,151,20,22,2,0,2,0,37,Data I/O Oriented,2,* Needs more comments. * Code structure may be too fragmented. 
E:\Masters\LatestExperiments\StudiedPatches\Math\New\Negative\math_fb\src\test\java\org\apache\commons\math3\distribution\LevyDistributionTest.java,10,52,30,18,4,47,13,9,12,2,12,1,15,28,277,46,65,166,21,25,2,2,4,0,40,Algorithmic Oriented,2,* Needs more comments. * Code structure may be too fragmented. 
E:\Masters\LatestExperiments\StudiedPatches\Math\New\Negative\math_fb\src\test\java\org\apache\commons\math3\distribution\LogisticsDistributionTest.java,9,52,30,18,4,52,13,5,11,3,11,1,8,16,258,30,63,151,20,22,2,0,2,0,37,Data I/O Oriented,2,* Needs more comments. * Code structure may be too fragmented. 
E:\Masters\LatestExperiments\StudiedPatches\Math\New\Negative\math_fb\src\test\java\org\apache\commons\math3\distribution\LogNormalDistributionTest.java,36,50,31,19,10,31,19,11,15,3,11,1,21,53,177,55,65,382,23,122,9,17,26,0,174,Algorithmic Oriented,1,* Needs more comments. 
E:\Masters\LatestExperiments\StudiedPatches\Math\New\Negative\math_fb\src\test\java\org\apache\commons\math3\distribution\MultivariateNormalDistributionTest.java,38,45,34,21,27,23,16,8,17,1,7,0,7,14,176,90,64,431,22,110,7,1,8,0,65,Algorithmic Oriented,1,* Needs more comments. 
E:\Masters\LatestExperiments\StudiedPatches\Math\New\Negative\math_fb\src\test\java\org\apache\commons\math3\distribution\MultivariateNormalMixtureModelDistributionTest.java,46,49,32,19,10,19,11,15,15,4,25,1,6,12,311,33,90,361,6,322,7,23,22,0,298,Algorithmic Oriented,3,* Code structure can be simplified. * Needs more comments. * Code structure may be too fragmented. 
E:\Masters\LatestExperiments\StudiedPatches\Math\New\Negative\math_fb\src\test\java\org\apache\commons\math3\distribution\NakagamiDistributionTest.java,8,52,30,18,4,54,13,0,12,3,13,1,8,16,269,8,59,151,20,22,2,0,2,0,38,Data I/O Oriented,2,* Needs more comments. * Code structure may be too fragmented. 
E:\Masters\LatestExperiments\StudiedPatches\Math\New\Negative\math_fb\src\test\java\org\apache\commons\math3\distribution\NormalDistributionTest.java,34,50,31,19,12,32,20,9,13,3,11,1,16,42,172,51,63,386,23,116,7,12,19,0,150,Algorithmic Oriented,1,* Needs more comments. 
E:\Masters\LatestExperiments\StudiedPatches\Math\New\Negative\math_fb\src\test\java\org\apache\commons\math3\distribution\ParetoDistributionTest.java,33,49,31,19,11,33,19,8,15,3,11,1,20,51,182,44,65,362,22,115,9,15,24,0,151,Algorithmic Oriented,1,* Needs more comments. 
E:\Masters\LatestExperiments\StudiedPatches\Math\New\Negative\math_fb\src\test\java\org\apache\commons\math3\distribution\PascalDistributionTest.java,19,50,31,19,3,37,15,8,18,4,13,1,17,40,209,24,69,246,14,80,11,3,14,0,138,Algorithmic Oriented,2,* Needs more comments. * Code structure may be too fragmented. 
E:\Masters\LatestExperiments\StudiedPatches\Math\New\Negative\math_fb\src\test\java\org\apache\commons\math3\distribution\PoissonDistributionTest.java,35,49,31,20,20,29,19,10,10,2,9,1,16,36,191,73,57,419,27,100,15,2,17,14,121,Algorithmic Oriented,1,* Needs more comments. 
E:\Masters\LatestExperiments\StudiedPatches\Math\New\Negative\math_fb\src\test\java\org\apache\commons\math3\distribution\RealDistributionAbstractTest.java,72,46,33,21,25,30,18,3,14,1,7,2,38,88,165,63,53,389,27,193,46,29,75,11,45,Data I/O Oriented,0,
E:\Masters\LatestExperiments\StudiedPatches\Math\New\Negative\math_fb\src\test\java\org\apache\commons\math3\distribution\TDistributionTest.java,28,50,31,19,9,36,17,8,15,3,11,1,14,35,193,51,63,304,22,89,8,5,13,0,122,Algorithmic Oriented,1,* Needs more comments. 
E:\Masters\LatestExperiments\StudiedPatches\Math\New\Negative\math_fb\src\test\java\org\apache\commons\math3\distribution\TriangularDistributionTest.java,20,52,30,18,3,33,18,18,13,3,9,2,72,181,187,98,65,342,28,54,15,25,40,0,105,Algorithmic Oriented,0,
E:\Masters\LatestExperiments\StudiedPatches\Math\New\Negative\math_fb\src\test\java\org\apache\commons\math3\distribution\UniformIntegerDistributionTest.java,14,51,31,18,8,34,13,18,12,4,10,2,38,71,254,79,73,233,19,38,10,6,15,0,86,Algorithmic Oriented,1,* Code structure may be too fragmented. 
E:\Masters\LatestExperiments\StudiedPatches\Math\New\Negative\math_fb\src\test\java\org\apache\commons\math3\distribution\UniformRealDistributionTest.java,14,53,29,18,3,37,19,15,11,3,12,2,35,83,211,73,64,317,26,41,12,3,15,0,73,Algorithmic Oriented,1,* Code structure may be too fragmented. 
E:\Masters\LatestExperiments\StudiedPatches\Math\New\Negative\math_fb\src\test\java\org\apache\commons\math3\distribution\WeibullDistributionTest.java,17,52,30,18,8,37,16,12,12,3,11,1,30,68,228,63,58,274,24,48,6,9,15,2,79,Algorithmic Oriented,1,* Code structure may be too fragmented. 
